control,0.000121,0.208056,0.003706,0.210097,0.000000,0.002325,0.005912,0.000433,0.003969,
0101,0.000307,0.013798,0.008351,0.030806,0.000000,0.004850,0.010041,0.000628,0.013263,
0102,0.000432,0.014916,0.007123,0.017768,0.000000,0.003837,0.003071,0.000769,0.002027,
0104,0.000177,0.445621,0.014329,0.376525,0.000000,0.003797,0.015444,0.000275,0.018922,
0105,0.000201,0.528168,0.010603,0.490975,0.000000,0.004208,0.007860,0.000808,0.010018,
0106,0.000222,0.017300,0.032296,0.083541,0.000000,0.002767,0.011367,0.001217,0.005322,
0109,0.000450,0.008616,0.015331,0.034943,0.000000,0.006200,0.016835,0.000836,0.017123,
0111,0.000227,0.939502,0.005182,1.006862,0.000000,0.002952,0.003886,0.000305,0.002428,
0112,0.000188,0.435408,0.011158,0.420112,0.000000,0.003531,0.001688,0.000203,0.000721,
0113,0.001049,0.563419,0.026036,0.581105,0.000000,0.002096,0.014810,0.002368,0.016753,
0114,0.000133,0.755445,0.016300,0.727400,0.000000,0.008003,0.014994,0.000671,0.012104,
0115,0.000068,0.018081,0.021696,0.026818,0.000000,0.005350,0.005871,0.001347,0.003779,
0116,0.000182,0.010323,0.022226,0.038032,0.000000,0.005888,0.007164,0.000761,0.007484,
0117,0.000249,1.385653,0.003130,1.374155,0.000000,0.002899,0.007328,0.000407,0.003862,
0120,0.000072,0.717067,0.004913,0.728748,0.000000,0.004383,0.017615,0.000376,0.018481,
0121,0.000277,0.248457,0.007299,0.203498,0.000000,0.004538,0.008888,0.000758,0.011319,
0125,0.000244,0.346961,0.017314,0.351012,0.000000,0.004489,0.010462,0.000383,0.010901,
0127,0.000450,0.260900,0.028575,0.267090,0.000000,0.006413,0.005756,0.000870,0.007579,
0129,0.000227,0.011826,0.002127,0.017878,0.000000,0.003043,0.012433,0.000882,0.007014,
0130,0.000183,0.292201,0.023072,0.385952,0.000000,0.005716,0.008896,0.000633,0.012904,
0131,0.000477,0.266393,0.012796,0.243867,0.000000,0.010907,0.007215,0.001253,0.006665,
0132,0.000497,0.625968,0.008959,0.597877,0.000000,0.002909,0.014932,0.001629,0.014389,
mm-lru,0.000094,0.237090,0.010877,0.268609,0.000000,0.002875,0.018047,0.000157,0.015353,
scale,0.000114,0.002828,0.007714,0.009221,0.000000,0.004602,0.005191,0.000408,0.007837,
